"from","to","weight","language"
"30","1609",1,"CAT"
"31","1609",1,"CAT"
"209","1609",1,"CAT"
"597","1609",1,"CAT"
"698","1609",1,"CAT"
"817","1609",1,"CAT"
"1194","1609",1,"CAT"
"2","1610",6,"CAT"
"4","1610",2,"CAT"
"5","1610",1,"CAT"
"14","1610",1,"CAT"
"15","1610",1,"CAT"
"23","1610",1,"CAT"
"30","1610",1,"CAT"
"1188","1610",1,"CAT"
"1","1611",1,"CAT"
"2","1611",1,"CAT"
"4","1611",1,"CAT"
"5","1611",1,"CAT"
"9","1611",1,"CAT"
"10","1611",1,"CAT"
"30","1611",1,"CAT"
"38","1611",1,"CAT"
"54","1611",1,"CAT"
"442","1611",1,"CAT"
"467","1611",1,"CAT"
"5","1612",1,"CAT"
"10","1612",5,"CAT"
"13","1612",1,"CAT"
"16","1612",1,"CAT"
"116","1612",1,"CAT"
"120","1612",1,"CAT"
"307","1612",1,"CAT"
"455","1612",1,"CAT"
"1043","1612",1,"CAT"
"1375","1612",1,"CAT"
"1","1613",3,"CAT"
"4","1613",1,"CAT"
"8","1613",2,"CAT"
"10","1613",6,"CAT"
"27","1613",1,"CAT"
"81","1613",1,"CAT"
"1","1614",4,"CAT"
"2","1614",2,"CAT"
"3","1614",1,"CAT"
"38","1614",1,"CAT"
"89","1614",1,"CAT"
"172","1614",1,"CAT"
"314","1614",1,"CAT"
"588","1614",1,"CAT"
"1606","1614",2,"CAT"
"1","1615",2,"CAT"
"4","1615",1,"CAT"
"7","1615",1,"CAT"
"16","1615",1,"CAT"
"17","1615",1,"CAT"
"19","1615",1,"CAT"
"27","1615",2,"CAT"
"44","1615",1,"CAT"
"91","1615",1,"CAT"
"92","1615",2,"CAT"
"846","1615",1,"CAT"
"1032","1615",1,"CAT"
"1","1616",1,"CAT"
"6","1616",1,"CAT"
"11","1616",1,"CAT"
"16","1616",1,"CAT"
"17","1616",1,"CAT"
"27","1616",3,"CAT"
"35","1616",1,"CAT"
"65","1616",1,"CAT"
"79","1616",1,"CAT"
"239","1616",1,"CAT"
"533","1616",1,"CAT"
"980","1616",1,"CAT"
"1069","1616",1,"CAT"
"2","1617",1,"CAT"
"6","1617",1,"CAT"
"15","1617",1,"CAT"
"18","1617",1,"CAT"
"38","1617",1,"CAT"
"45","1617",4,"CAT"
"160","1617",1,"CAT"
"459","1617",1,"CAT"
"1045","1617",1,"CAT"
"1510","1617",1,"CAT"
"1","1618",5,"CAT"
"3","1618",2,"CAT"
"6","1618",2,"CAT"
"11","1618",1,"CAT"
"14","1618",1,"CAT"
"89","1618",1,"CAT"
"1","1619",1,"CAT"
"4","1619",2,"CAT"
"5","1619",1,"CAT"
"16","1619",2,"CAT"
"27","1619",2,"CAT"
"62","1619",1,"CAT"
"65","1619",1,"CAT"
"74","1619",1,"CAT"
"860","1619",1,"CAT"
"1","1620",3,"CAT"
"3","1620",1,"CAT"
"4","1620",1,"CAT"
"5","1620",1,"CAT"
"6","1620",4,"CAT"
"14","1620",2,"CAT"
"23","1620",1,"CAT"
"76","1620",1,"CAT"
"1264","1620",1,"CAT"
"1","1621",1,"CAT"
"2","1621",2,"CAT"
"3","1621",2,"CAT"
"6","1621",1,"CAT"
"7","1621",2,"CAT"
"11","1621",1,"CAT"
"15","1621",2,"CAT"
"24","1621",2,"CAT"
"61","1621",1,"CAT"
"201","1621",1,"CAT"
"2","1622",1,"CAT"
"6","1622",2,"CAT"
"9","1622",3,"CAT"
"15","1622",2,"CAT"
"16","1622",1,"CAT"
"31","1622",3,"CAT"
"49","1622",1,"CAT"
"162","1622",2,"CAT"
"12","1623",8,"CAT"
"51","1623",1,"CAT"
"88","1623",1,"CAT"
"344","1623",1,"CAT"
"1410","1623",5,"CAT"
"3","1624",1,"CAT"
"12","1624",5,"CAT"
"20","1624",1,"CAT"
"81","1624",2,"CAT"
"119","1624",1,"CAT"
"142","1624",1,"CAT"
"437","1624",1,"CAT"
"580","1624",1,"CAT"
"1214","1624",1,"CAT"
"1","1625",2,"CAT"
"4","1625",2,"CAT"
"5","1625",1,"CAT"
"16","1625",1,"CAT"
"27","1625",2,"CAT"
"37","1625",1,"CAT"
"41","1625",2,"CAT"
"544","1625",1,"CAT"
"685","1625",2,"CAT"
"780","1625",1,"CAT"
"1","1626",1,"CAT"
"4","1626",2,"CAT"
"6","1626",2,"CAT"
"14","1626",2,"CAT"
"19","1626",2,"CAT"
"65","1626",2,"CAT"
"99","1626",1,"CAT"
"332","1626",1,"CAT"
"3","1627",1,"CAT"
"4","1627",4,"CAT"
"6","1627",1,"CAT"
"10","1627",1,"CAT"
"14","1627",1,"CAT"
"16","1627",1,"CAT"
"19","1627",1,"CAT"
"28","1627",2,"CAT"
"92","1627",1,"CAT"
"1450","1627",1,"CAT"
"4","1628",1,"CAT"
"10","1628",1,"CAT"
"20","1628",2,"CAT"
"29","1628",1,"CAT"
"86","1628",1,"CAT"
"98","1628",2,"CAT"
"181","1628",1,"CAT"
"458","1628",2,"CAT"
"534","1628",1,"CAT"
"597","1628",1,"CAT"
"1218","1628",1,"CAT"
"1298","1628",1,"CAT"
"1","1629",2,"CAT"
"12","1629",1,"CAT"
"15","1629",1,"CAT"
"58","1629",1,"CAT"
"101","1629",2,"CAT"
"109","1629",1,"CAT"
"241","1629",1,"CAT"
"250","1629",1,"CAT"
"327","1629",1,"CAT"
"5","1630",1,"CAT"
"6","1630",1,"CAT"
"10","1630",1,"CAT"
"14","1630",2,"CAT"
"24","1630",1,"CAT"
"48","1630",3,"CAT"
"60","1630",1,"CAT"
"64","1630",1,"CAT"
"292","1630",1,"CAT"
"5","1631",1,"CAT"
"6","1631",2,"CAT"
"10","1631",2,"CAT"
"14","1631",4,"CAT"
"19","1631",1,"CAT"
"43","1631",1,"CAT"
"87","1631",1,"CAT"
"288","1631",2,"CAT"
"1","1632",2,"CAT"
"6","1632",1,"CAT"
"8","1632",3,"CAT"
"16","1632",1,"CAT"
"19","1632",1,"CAT"
"41","1632",1,"CAT"
"43","1632",1,"CAT"
"63","1632",1,"CAT"
"189","1632",1,"CAT"
"1127","1632",1,"CAT"
"1246","1632",1,"CAT"
"1","1633",1,"CAT"
"6","1633",2,"CAT"
"10","1633",1,"CAT"
"14","1633",2,"CAT"
"27","1633",2,"CAT"
"28","1633",1,"CAT"
"43","1633",2,"CAT"
"107","1633",1,"CAT"
"129","1633",1,"CAT"
"1246","1633",1,"CAT"
"1","1634",1,"CAT"
"5","1634",2,"CAT"
"31","1634",1,"CAT"
"70","1634",1,"CAT"
"80","1634",1,"CAT"
"107","1634",2,"CAT"
"209","1634",1,"CAT"
"241","1634",1,"CAT"
"293","1634",1,"CAT"
"1349","1634",1,"CAT"
"1526","1634",1,"CAT"
"1","1635",1,"CAT"
"5","1635",1,"CAT"
"10","1635",2,"CAT"
"11","1635",1,"CAT"
"25","1635",1,"CAT"
"38","1635",1,"CAT"
"46","1635",1,"CAT"
"321","1635",1,"CAT"
"1098","1635",1,"CAT"
"6","1636",2,"CAT"
"16","1636",1,"CAT"
"18","1636",2,"CAT"
"62","1636",1,"CAT"
"158","1636",1,"CAT"
"165","1636",1,"CAT"
"463","1636",1,"CAT"
"590","1636",1,"CAT"
"1372","1636",1,"CAT"
"2","1637",1,"CAT"
"4","1637",6,"CAT"
"17","1637",1,"CAT"
"39","1637",1,"CAT"
"193","1637",1,"CAT"
"214","1637",1,"CAT"
"488","1637",1,"CAT"
"2","1638",1,"CAT"
"3","1638",2,"CAT"
"8","1638",2,"CAT"
"24","1638",1,"CAT"
"28","1638",2,"CAT"
"36","1638",1,"CAT"
"61","1638",2,"CAT"
"162","1638",1,"CAT"
"274","1638",1,"CAT"
"5","1639",1,"CAT"
"7","1639",1,"CAT"
"8","1639",2,"CAT"
"11","1639",1,"CAT"
"18","1639",2,"CAT"
"20","1639",1,"CAT"
"969","1639",1,"CAT"
"1414","1639",5,"CAT"
"3","1640",1,"CAT"
"5","1640",2,"CAT"
"8","1640",2,"CAT"
"27","1640",2,"CAT"
"65","1640",1,"CAT"
"74","1640",2,"CAT"
"1","1641",2,"CAT"
"7","1641",4,"CAT"
"8","1641",3,"CAT"
"14","1641",2,"CAT"
"57","1641",1,"CAT"
"2","1642",2,"CAT"
"6","1642",1,"CAT"
"7","1642",3,"CAT"
"8","1642",1,"CAT"
"11","1642",2,"CAT"
"16","1642",1,"CAT"
"130","1642",2,"CAT"
"3","1643",2,"CAT"
"5","1643",1,"CAT"
"11","1643",1,"CAT"
"15","1643",2,"CAT"
"37","1643",1,"CAT"
"140","1643",1,"CAT"
"357","1643",1,"CAT"
"925","1643",1,"CAT"
"1499","1643",1,"CAT"
"5","1644",2,"CAT"
"8","1644",1,"CAT"
"24","1644",1,"CAT"
"25","1644",1,"CAT"
"36","1644",1,"CAT"
"37","1644",1,"CAT"
"256","1644",1,"CAT"
"260","1644",1,"CAT"
"936","1644",1,"CAT"
"1554","1644",1,"CAT"
"5","1645",3,"CAT"
"7","1645",4,"CAT"
"18","1645",1,"CAT"
"46","1645",1,"CAT"
"5","1646",1,"CAT"
"8","1646",2,"CAT"
"12","1646",1,"CAT"
"15","1646",1,"CAT"
"19","1646",1,"CAT"
"23","1646",2,"CAT"
"27","1646",1,"CAT"
"134","1646",1,"CAT"
"156","1646",1,"CAT"
"2","1647",1,"CAT"
"3","1647",1,"CAT"
"5","1647",2,"CAT"
"11","1647",3,"CAT"
"12","1647",1,"CAT"
"16","1647",1,"CAT"
"118","1647",1,"CAT"
"408","1647",1,"CAT"
"583","1647",1,"CAT"
"682","1647",1,"CAT"
"1259","1647",1,"CAT"
"4","1648",6,"CAT"
"7","1648",1,"CAT"
"17","1648",1,"CAT"
"720","1648",1,"CAT"
"1","1649",1,"CAT"
"2","1649",1,"CAT"
"6","1649",2,"CAT"
"8","1649",2,"CAT"
"36","1649",1,"CAT"
"50","1649",1,"CAT"
"310","1649",1,"CAT"
"332","1649",1,"CAT"
"577","1649",1,"CAT"
"788","1649",1,"CAT"
"1376","1649",1,"CAT"
"2","1650",1,"CAT"
"4","1650",3,"CAT"
"9","1650",7,"CAT"
"26","1650",1,"CAT"
"30","1650",1,"CAT"
"3","1651",1,"CAT"
"5","1651",1,"CAT"
"8","1651",1,"CAT"
"14","1651",1,"CAT"
"35","1651",1,"CAT"
"42","1651",1,"CAT"
"82","1651",1,"CAT"
"90","1651",1,"CAT"
"224","1651",1,"CAT"
"376","1651",1,"CAT"
"1277","1651",1,"CAT"
"1","1652",1,"CAT"
"2","1652",3,"CAT"
"15","1652",1,"CAT"
"17","1652",2,"CAT"
"18","1652",3,"CAT"
"45","1652",1,"CAT"
"66","1652",1,"CAT"
"3","1653",1,"CAT"
"4","1653",1,"CAT"
"8","1653",2,"CAT"
"24","1653",1,"CAT"
"44","1653",1,"CAT"
"134","1653",1,"CAT"
"172","1653",2,"CAT"
"395","1653",1,"CAT"
"772","1653",1,"CAT"
"3","1654",1,"CAT"
"5","1654",1,"CAT"
"6","1654",1,"CAT"
"12","1654",1,"CAT"
"14","1654",1,"CAT"
"15","1654",1,"CAT"
"38","1654",2,"CAT"
"100","1654",3,"CAT"
"1572","1654",1,"CAT"
"1","1655",2,"CAT"
"3","1655",1,"CAT"
"4","1655",2,"CAT"
"9","1655",1,"CAT"
"16","1655",1,"CAT"
"24","1655",1,"CAT"
"475","1655",1,"CAT"
"1","1656",1,"CAT"
"3","1656",1,"CAT"
"5","1656",3,"CAT"
"10","1656",1,"CAT"
"13","1656",1,"CAT"
"16","1656",1,"CAT"
"35","1656",1,"CAT"
"72","1656",1,"CAT"
"111","1656",1,"CAT"
"588","1656",1,"CAT"
"797","1656",1,"CAT"
"921","1656",1,"CAT"
"2","1657",7,"CAT"
"5","1657",1,"CAT"
"11","1657",1,"CAT"
"16","1657",1,"CAT"
"1376","1657",2,"CAT"
"3","1658",1,"CAT"
"4","1658",1,"CAT"
"16","1658",2,"CAT"
"27","1658",3,"CAT"
"58","1658",1,"CAT"
"73","1658",1,"CAT"
"197","1658",1,"CAT"
"694","1658",1,"CAT"
"1478","1658",1,"CAT"
"1","1659",4,"CAT"
"3","1659",3,"CAT"
"8","1659",3,"CAT"
"15","1659",1,"CAT"
"32","1659",1,"CAT"
"1413","1659",1,"CAT"
"1","1660",1,"CAT"
"2","1660",5,"CAT"
"7","1660",1,"CAT"
"10","1660",1,"CAT"
"33","1660",2,"CAT"
"44","1660",1,"CAT"
"1","1661",1,"CAT"
"2","1661",6,"CAT"
"4","1661",1,"CAT"
"9","1661",1,"CAT"
"11","1661",1,"CAT"
"14","1661",1,"CAT"
"15","1661",1,"CAT"
"3","1662",3,"CAT"
"5","1662",1,"CAT"
"17","1662",1,"CAT"
"44","1662",1,"CAT"
"47","1662",1,"CAT"
"50","1662",1,"CAT"
"100","1662",1,"CAT"
"217","1662",1,"CAT"
"1","1663",5,"CAT"
"13","1663",2,"CAT"
"17","1663",1,"CAT"
"720","1663",1,"CAT"
"1234","1663",1,"CAT"
"1420","1663",1,"CAT"
"1","1664",2,"CAT"
"2","1664",2,"CAT"
"3","1664",2,"CAT"
"4","1664",1,"CAT"
"18","1664",3,"CAT"
"26","1664",2,"CAT"
"4","1665",1,"CAT"
"5","1665",2,"CAT"
"15","1665",1,"CAT"
"23","1665",1,"CAT"
"24","1665",1,"CAT"
"94","1665",1,"CAT"
"1","1666",2,"CAT"
"5","1666",1,"CAT"
"11","1666",1,"CAT"
"12","1666",4,"CAT"
"17","1666",1,"CAT"
"156","1666",1,"CAT"
"6","1667",1,"CAT"
"9","1667",3,"CAT"
"10","1667",1,"CAT"
"11","1667",2,"CAT"
"18","1667",1,"CAT"
"23","1667",1,"CAT"
"31","1667",2,"CAT"
"92","1667",1,"CAT"
"2","1668",5,"CAT"
"9","1668",1,"CAT"
"10","1668",2,"CAT"
"22","1668",1,"CAT"
"23","1668",1,"CAT"
"89","1668",1,"CAT"
"554","1668",1,"CAT"
"1","1669",3,"CAT"
"2","1669",1,"CAT"
"5","1669",1,"CAT"
"7","1669",1,"CAT"
"11","1669",1,"CAT"
"18","1669",1,"CAT"
"28","1669",1,"CAT"
"377","1669",1,"CAT"
"409","1669",1,"CAT"
"453","1669",1,"CAT"
"1411","1669",1,"CAT"
"1","1670",2,"CAT"
"2","1670",6,"CAT"
"9","1670",1,"CAT"
"10","1670",1,"CAT"
"23","1670",1,"CAT"
"51","1670",1,"CAT"
"150","1670",1,"CAT"
"475","1670",1,"CAT"
"12","1671",4,"CAT"
"17","1671",1,"CAT"
"20","1671",1,"CAT"
"24","1671",1,"CAT"
"252","1671",1,"CAT"
"3","1672",1,"CAT"
"6","1672",2,"CAT"
"10","1672",1,"CAT"
"13","1672",2,"CAT"
"14","1672",1,"CAT"
"17","1672",1,"CAT"
"28","1672",1,"CAT"
"83","1672",1,"CAT"
"2","1673",1,"CAT"
"7","1673",1,"CAT"
"12","1673",1,"CAT"
"20","1673",1,"CAT"
"135","1673",7,"CAT"
"273","1673",1,"CAT"
"1","1674",1,"CAT"
"2","1674",1,"CAT"
"3","1674",1,"CAT"
"6","1674",1,"CAT"
"11","1674",3,"CAT"
"12","1674",1,"CAT"
"16","1674",1,"CAT"
"23","1674",1,"CAT"
"58","1674",1,"CAT"
"81","1674",1,"CAT"
"157","1674",1,"CAT"
"1","1675",5,"CAT"
"3","1675",1,"CAT"
"8","1675",1,"CAT"
"13","1675",2,"CAT"
"14","1675",2,"CAT"
"19","1675",2,"CAT"
"1","1676",1,"CAT"
"3","1676",1,"CAT"
"4","1676",1,"CAT"
"5","1676",1,"CAT"
"6","1676",1,"CAT"
"8","1676",2,"CAT"
"13","1676",1,"CAT"
"14","1676",3,"CAT"
"19","1676",1,"CAT"
"563","1676",1,"CAT"
"1038","1676",1,"CAT"
"1","1677",3,"CAT"
"2","1677",1,"CAT"
"5","1677",2,"CAT"
"16","1677",2,"CAT"
"17","1677",1,"CAT"
"91","1677",1,"CAT"
"110","1677",1,"CAT"
"272","1677",1,"CAT"
"2","1678",1,"CAT"
"10","1678",6,"CAT"
"15","1678",5,"CAT"
"19","1678",1,"CAT"
"21","1678",1,"CAT"
"1","1679",3,"CAT"
"2","1679",1,"CAT"
"3","1679",2,"CAT"
"12","1679",2,"CAT"
"16","1679",2,"CAT"
"26","1679",1,"CAT"
"40","1679",1,"CAT"
"54","1679",1,"CAT"
"6","1680",1,"CAT"
"15","1680",4,"CAT"
"24","1680",1,"CAT"
"28","1680",2,"CAT"
"89","1680",4,"CAT"
"409","1680",1,"CAT"
"815","1680",1,"CAT"
"1","1681",5,"CAT"
"2","1681",1,"CAT"
"5","1681",3,"CAT"
"17","1681",1,"CAT"
"33","1681",1,"CAT"
"224","1681",1,"CAT"
"374","1681",1,"CAT"
"2","1682",1,"CAT"
"4","1682",3,"CAT"
"7","1682",2,"CAT"
"21","1682",1,"CAT"
"57","1682",1,"CAT"
"108","1682",1,"CAT"
"831","1682",1,"CAT"
"1","1683",1,"CAT"
"4","1683",2,"CAT"
"6","1683",1,"CAT"
"7","1683",1,"CAT"
"15","1683",1,"CAT"
"24","1683",1,"CAT"
"55","1683",1,"CAT"
"61","1683",1,"CAT"
"130","1683",1,"CAT"
"409","1683",2,"CAT"
"577","1683",1,"CAT"
"641","1683",1,"CAT"
"2","1684",1,"CAT"
"4","1684",4,"CAT"
"6","1684",2,"CAT"
"21","1684",1,"CAT"
"22","1684",1,"CAT"
"92","1684",1,"CAT"
"114","1684",1,"CAT"
"1","1685",2,"CAT"
"2","1685",2,"CAT"
"7","1685",1,"CAT"
"11","1685",3,"CAT"
"13","1685",2,"CAT"
"18","1685",1,"CAT"
"24","1685",1,"CAT"
"40","1685",1,"CAT"
"1578","1685",1,"CAT"
"1","1686",3,"CAT"
"10","1686",2,"CAT"
"15","1686",2,"CAT"
"21","1686",1,"CAT"
"38","1686",1,"CAT"
"51","1686",1,"CAT"
"86","1686",1,"CAT"
"128","1686",1,"CAT"
"1118","1686",1,"CAT"
"1496","1686",1,"CAT"
"1","1687",1,"CAT"
"5","1687",1,"CAT"
"11","1687",1,"CAT"
"16","1687",1,"CAT"
"18","1687",1,"CAT"
"107","1687",3,"CAT"
"533","1687",1,"CAT"
"2","1688",1,"CAT"
"4","1688",1,"CAT"
"5","1688",1,"CAT"
"28","1688",1,"CAT"
"33","1688",1,"CAT"
"93","1688",1,"CAT"
"94","1688",1,"CAT"
"118","1688",1,"CAT"
"173","1688",1,"CAT"
"3","1689",1,"CAT"
"4","1689",1,"CAT"
"12","1689",2,"CAT"
"15","1689",1,"CAT"
"35","1689",1,"CAT"
"60","1689",1,"CAT"
"81","1689",1,"CAT"
"82","1689",1,"CAT"
"97","1689",1,"CAT"
"196","1689",1,"CAT"
"241","1689",1,"CAT"
"1","1690",1,"CAT"
"2","1690",4,"CAT"
"8","1690",1,"CAT"
"14","1690",1,"CAT"
"16","1690",1,"CAT"
"23","1690",1,"CAT"
"30","1690",2,"CAT"
"137","1690",1,"CAT"
"1","1691",5,"CAT"
"2","1691",3,"CAT"
"5","1691",1,"CAT"
"14","1691",1,"CAT"
"38","1691",1,"CAT"
"55","1691",1,"CAT"
"60","1691",1,"CAT"
"1","1692",1,"CAT"
"3","1692",1,"CAT"
"6","1692",1,"CAT"
"15","1692",1,"CAT"
"49","1692",1,"CAT"
"99","1692",1,"CAT"
"228","1692",1,"CAT"
"493","1692",1,"CAT"
"749","1692",1,"CAT"
"762","1692",1,"CAT"
"794","1692",2,"CAT"
"1","1693",1,"CAT"
"2","1693",2,"CAT"
"3","1693",3,"CAT"
"11","1693",1,"CAT"
"13","1693",1,"CAT"
"18","1693",4,"CAT"
"51","1693",1,"CAT"
"1","1694",4,"CAT"
"5","1694",1,"CAT"
"10","1694",1,"CAT"
"16","1694",1,"CAT"
"27","1694",2,"CAT"
"110","1694",2,"CAT"
"994","1694",1,"CAT"
"1","1695",2,"CAT"
"3","1695",1,"CAT"
"4","1695",1,"CAT"
"5","1695",1,"CAT"
"12","1695",3,"CAT"
"27","1695",1,"CAT"
"51","1695",1,"CAT"
"246","1695",1,"CAT"
"888","1695",1,"CAT"
"1","1696",2,"CAT"
"2","1696",3,"CAT"
"4","1696",1,"CAT"
"9","1696",1,"CAT"
"18","1696",3,"CAT"
"25","1696",1,"CAT"
"27","1696",1,"CAT"
"425","1696",1,"CAT"
"616","1696",1,"CAT"
"4","1697",1,"CAT"
"5","1697",2,"CAT"
"8","1697",1,"CAT"
"10","1697",1,"CAT"
"12","1697",2,"CAT"
"19","1697",1,"CAT"
"26","1697",1,"CAT"
"31","1697",1,"CAT"
"40","1697",1,"CAT"
"72","1697",1,"CAT"
"81","1697",1,"CAT"
"2","1698",1,"CAT"
"3","1698",3,"CAT"
"4","1698",1,"CAT"
"5","1698",1,"CAT"
"12","1698",1,"CAT"
"18","1698",1,"CAT"
"24","1698",3,"CAT"
"474","1698",1,"CAT"
"1437","1698",1,"CAT"
"1","1699",1,"CAT"
"3","1699",1,"CAT"
"6","1699",2,"CAT"
"11","1699",1,"CAT"
"13","1699",1,"CAT"
"18","1699",1,"CAT"
"33","1699",1,"CAT"
"42","1699",1,"CAT"
"61","1699",2,"CAT"
"825","1699",1,"CAT"
"1","1700",1,"CAT"
"2","1700",4,"CAT"
"3","1700",2,"CAT"
"8","1700",1,"CAT"
"14","1700",1,"CAT"
"18","1700",3,"CAT"
"969","1700",1,"CAT"
"4","1701",2,"CAT"
"17","1701",1,"CAT"
"18","1701",1,"CAT"
"20","1701",1,"CAT"
"23","1701",1,"CAT"
"33","1701",1,"CAT"
"67","1701",1,"CAT"
"94","1701",1,"CAT"
"177","1701",1,"CAT"
"193","1701",1,"CAT"
"506","1701",1,"CAT"
"3","1702",1,"CAT"
"4","1702",4,"CAT"
"6","1702",1,"CAT"
"39","1702",1,"CAT"
"57","1702",1,"CAT"
"99","1702",1,"CAT"
"290","1702",1,"CAT"
"455","1702",1,"CAT"
"1244","1702",1,"CAT"
"1","1703",2,"CAT"
"2","1703",3,"CAT"
"3","1703",1,"CAT"
"14","1703",2,"CAT"
"20","1703",1,"CAT"
"292","1703",1,"CAT"
"1018","1703",3,"CAT"
"1","1704",1,"CAT"
"6","1704",1,"CAT"
"7","1704",1,"CAT"
"11","1704",1,"CAT"
"13","1704",1,"CAT"
"18","1704",1,"CAT"
"24","1704",3,"CAT"
"42","1704",1,"CAT"
"50","1704",1,"CAT"
"91","1704",1,"CAT"
"815","1704",1,"CAT"
"1","1705",2,"CAT"
"6","1705",3,"CAT"
"14","1705",1,"CAT"
"19","1705",1,"CAT"
"24","1705",1,"CAT"
"26","1705",1,"CAT"
"37","1705",1,"CAT"
"379","1705",1,"CAT"
"408","1705",1,"CAT"
"1","1706",1,"CAT"
"2","1706",1,"CAT"
"6","1706",3,"CAT"
"14","1706",1,"CAT"
"15","1706",2,"CAT"
"18","1706",1,"CAT"
"1347","1706",1,"CAT"
"1","1707",1,"CAT"
"13","1707",3,"CAT"
"14","1707",3,"CAT"
"1423","1707",1,"CAT"
"9","1708",5,"CAT"
"10","1708",5,"CAT"
"19","1708",1,"CAT"
"28","1708",1,"CAT"
"31","1708",1,"CAT"
"73","1708",1,"CAT"
"2","1709",1,"CAT"
"5","1709",1,"CAT"
"8","1709",2,"CAT"
"11","1709",1,"CAT"
"13","1709",1,"CAT"
"24","1709",2,"CAT"
"28","1709",1,"CAT"
"60","1709",1,"CAT"
"433","1709",1,"CAT"
"842","1709",1,"CAT"
"4","1710",1,"CAT"
"5","1710",2,"CAT"
"8","1710",2,"CAT"
"10","1710",1,"CAT"
"11","1710",1,"CAT"
"16","1710",1,"CAT"
"17","1710",1,"CAT"
"27","1710",2,"CAT"
"36","1710",1,"CAT"
"42","1710",1,"CAT"
"74","1710",1,"CAT"
"1","1711",1,"CAT"
"4","1711",1,"CAT"
"8","1711",1,"CAT"
"16","1711",2,"CAT"
"28","1711",1,"CAT"
"41","1711",1,"CAT"
"107","1711",1,"CAT"
"216","1711",1,"CAT"
"377","1711",1,"CAT"
"1","1712",1,"CAT"
"7","1712",1,"CAT"
"8","1712",5,"CAT"
"10","1712",1,"CAT"
"39","1712",1,"CAT"
"82","1712",1,"CAT"
"1","1713",3,"CAT"
"7","1713",1,"CAT"
"8","1713",1,"CAT"
"10","1713",1,"CAT"
"13","1713",2,"CAT"
"47","1713",2,"CAT"
"69","1713",1,"CAT"
"70","1713",1,"CAT"
"4","1714",2,"CAT"
"8","1714",2,"CAT"
"9","1714",1,"CAT"
"16","1714",1,"CAT"
"25","1714",1,"CAT"
"27","1714",1,"CAT"
"38","1714",1,"CAT"
"41","1714",1,"CAT"
"54","1714",1,"CAT"
"92","1714",1,"CAT"
"107","1714",1,"CAT"
"2","1715",1,"CAT"
"4","1715",1,"CAT"
"5","1715",2,"CAT"
"13","1715",1,"CAT"
"15","1715",1,"CAT"
"16","1715",2,"CAT"
"27","1715",1,"CAT"
"41","1715",4,"CAT"
"1","1716",1,"CAT"
"5","1716",2,"CAT"
"15","1716",1,"CAT"
"44","1716",1,"CAT"
"112","1716",2,"CAT"
"375","1716",1,"CAT"
"1078","1716",1,"CAT"
"1663","1716",1,"CAT"
"1","1717",1,"CAT"
"5","1717",1,"CAT"
"7","1717",5,"CAT"
"14","1717",2,"CAT"
"21","1717",1,"CAT"
"31","1717",1,"CAT"
"374","1717",1,"CAT"
"516","1717",2,"CAT"
"4","1718",1,"CAT"
"6","1718",1,"CAT"
"9","1718",4,"CAT"
"16","1718",1,"CAT"
"19","1718",1,"CAT"
"31","1718",2,"CAT"
"57","1718",1,"CAT"
"71","1718",1,"CAT"
"1","1719",2,"CAT"
"5","1719",1,"CAT"
"8","1719",3,"CAT"
"10","1719",1,"CAT"
"893","1719",1,"CAT"
"1","1720",1,"CAT"
"2","1720",3,"CAT"
"3","1720",1,"CAT"
"5","1720",1,"CAT"
"6","1720",1,"CAT"
"8","1720",1,"CAT"
"18","1720",2,"CAT"
"1645","1720",1,"CAT"
"1","1721",1,"CAT"
"3","1721",1,"CAT"
"4","1721",2,"CAT"
"9","1721",1,"CAT"
"16","1721",1,"CAT"
"23","1721",1,"CAT"
"26","1721",1,"CAT"
"67","1721",1,"CAT"
"222","1721",1,"CAT"
"703","1721",1,"CAT"
"3","1722",1,"CAT"
"4","1722",1,"CAT"
"10","1722",2,"CAT"
"23","1722",3,"CAT"
"27","1722",1,"CAT"
"51","1722",1,"CAT"
"169","1722",1,"CAT"
"187","1722",1,"CAT"
"523","1722",1,"CAT"
"1032","1722",1,"CAT"
"1","1723",1,"CAT"
"2","1723",4,"CAT"
"9","1723",1,"CAT"
"14","1723",1,"CAT"
"15","1723",2,"CAT"
"959","1723",1,"CAT"
"1039","1723",1,"CAT"
"1110","1723",1,"CAT"
"2","1724",1,"CAT"
"7","1724",1,"CAT"
"20","1724",1,"CAT"
"22","1724",5,"CAT"
"26","1724",1,"CAT"
"29","1724",1,"CAT"
"34","1724",1,"CAT"
"66","1724",1,"CAT"
"191","1724",1,"CAT"
"499","1724",1,"CAT"
"1","1725",1,"CAT"
"5","1725",1,"CAT"
"12","1725",1,"CAT"
"14","1725",1,"CAT"
"27","1725",1,"CAT"
"633","1725",1,"CAT"
"660","1725",2,"CAT"
"890","1725",1,"CAT"
"1143","1725",1,"CAT"
"1613","1725",1,"CAT"
"1","1726",1,"CAT"
"12","1726",1,"CAT"
"15","1726",1,"CAT"
"18","1726",1,"CAT"
"23","1726",1,"CAT"
"24","1726",2,"CAT"
"36","1726",1,"CAT"
"137","1726",1,"CAT"
"293","1726",1,"CAT"
"782","1726",1,"CAT"
"1175","1726",1,"CAT"
"1309","1726",1,"CAT"
"1","1727",3,"CAT"
"5","1727",1,"CAT"
"6","1727",1,"CAT"
"11","1727",1,"CAT"
"14","1727",1,"CAT"
