"wordID","word","frequency","language"
725,"tests",15,"FRA"
726,"troisième",15,"FRA"
727,"trump",15,"FRA"
728,"victimes",15,"FRA"
729,"vos",15,"FRA"
730,"week",15,"FRA"
731,"zones",15,"FRA"
732,"80",14,"FRA"
733,"acteurs",14,"FRA"
734,"affirme",14,"FRA"
735,"algérie",14,"FRA"
736,"appelé",14,"FRA"
737,"auteur",14,"FRA"
738,"bref",14,"FRA"
739,"chiffres",14,"FRA"
740,"commune",14,"FRA"
741,"côte",14,"FRA"
742,"difficultés",14,"FRA"
743,"dix",14,"FRA"
744,"doute",14,"FRA"
745,"end",14,"FRA"
746,"etats",14,"FRA"
747,"faisant",14,"FRA"
748,"forte",14,"FRA"
749,"générale",14,"FRA"
750,"genre",14,"FRA"
751,"huit",14,"FRA"
752,"idée",14,"FRA"
753,"internationale",14,"FRA"
754,"internet",14,"FRA"
755,"israël",14,"FRA"
756,"juste",14,"FRA"
757,"lendemain",14,"FRA"
758,"lorsqu",14,"FRA"
759,"lorsque",14,"FRA"
760,"main",14,"FRA"
761,"mains",14,"FRA"
762,"mandat",14,"FRA"
763,"mauvaise",14,"FRA"
764,"new",14,"FRA"
765,"particulièrement",14,"FRA"
766,"passage",14,"FRA"
767,"permettra",14,"FRA"
768,"permettre",14,"FRA"
769,"porter",14,"FRA"
770,"problèmes",14,"FRA"
771,"quartier",14,"FRA"
772,"questions",14,"FRA"
773,"réalisé",14,"FRA"
774,"revient",14,"FRA"
775,"risques",14,"FRA"
776,"seconde",14,"FRA"
777,"social",14,"FRA"
778,"souligne",14,"FRA"
779,"terrain",14,"FRA"
780,"test",14,"FRA"
781,"trouvé",14,"FRA"
782,"université",14,"FRA"
783,"valeur",14,"FRA"
784,"village",14,"FRA"
785,"voix",14,"FRA"
786,"volonté",14,"FRA"
787,"200",13,"FRA"
788,"40",13,"FRA"
789,"500",13,"FRA"
790,"action",13,"FRA"
791,"ait",13,"FRA"
792,"allemagne",13,"FRA"
793,"américaine",13,"FRA"
794,"apple",13,"FRA"
795,"approche",13,"FRA"
796,"arrêté",13,"FRA"
797,"arrivé",13,"FRA"
798,"art",13,"FRA"
799,"atteindre",13,"FRA"
800,"auparavant",13,"FRA"
801,"bientôt",13,"FRA"
802,"citoyens",13,"FRA"
803,"classement",13,"FRA"
804,"communauté",13,"FRA"
805,"compris",13,"FRA"
806,"compter",13,"FRA"
807,"corps",13,"FRA"
808,"écoles",13,"FRA"
809,"faits",13,"FRA"
810,"films",13,"FRA"
811,"fut",13,"FRA"
812,"hausse",13,"FRA"
813,"jouer",13,"FRA"
814,"joueur",13,"FRA"
815,"moyenne",13,"FRA"
816,"nature",13,"FRA"
817,"nombreuses",13,"FRA"
818,"officiel",13,"FRA"
819,"opération",13,"FRA"
820,"opérations",13,"FRA"
821,"origine",13,"FRA"
822,"ouvrir",13,"FRA"
823,"parc",13,"FRA"
824,"partis",13,"FRA"
825,"photos",13,"FRA"
826,"plupart",13,"FRA"
827,"possibilité",13,"FRA"
828,"procès",13,"FRA"
829,"proches",13,"FRA"
830,"quoi",13,"FRA"
831,"respect",13,"FRA"
832,"salles",13,"FRA"
833,"simple",13,"FRA"
834,"sol",13,"FRA"
835,"sort",13,"FRA"
836,"sortie",13,"FRA"
837,"tard",13,"FRA"
838,"type",13,"FRA"
839,"vague",13,"FRA"
840,"véhicule",13,"FRA"
841,"véhicules",13,"FRA"
842,"vente",13,"FRA"
843,"via",13,"FRA"
844,"violence",13,"FRA"
845,"vite",13,"FRA"
846,"35",12,"FRA"
847,"administration",12,"FRA"
848,"âge",12,"FRA"
849,"al",12,"FRA"
850,"amazon",12,"FRA"
851,"appelle",12,"FRA"
852,"arrêt",12,"FRA"
853,"atteint",12,"FRA"
854,"avance",12,"FRA"
855,"ca",12,"FRA"
856,"carrière",12,"FRA"
857,"certain",12,"FRA"
858,"changement",12,"FRA"
859,"communes",12,"FRA"
860,"comptes",12,"FRA"
861,"créer",12,"FRA"
862,"directement",12,"FRA"
863,"el",12,"FRA"
864,"éléments",12,"FRA"
865,"étrangères",12,"FRA"
866,"fera",12,"FRA"
867,"fermer",12,"FRA"
868,"hier",12,"FRA"
869,"hôpitaux",12,"FRA"
870,"importance",12,"FRA"
871,"initiative",12,"FRA"
872,"laisse",12,"FRA"
873,"lancé",12,"FRA"
874,"ligue",12,"FRA"
875,"livre",12,"FRA"
876,"manifestations",12,"FRA"
877,"médecins",12,"FRA"
878,"mêmes",12,"FRA"
879,"met",12,"FRA"
880,"montréal",12,"FRA"
881,"moyen",12,"FRA"
882,"oms",12,"FRA"
883,"opposition",12,"FRA"
884,"or",12,"FRA"
885,"parle",12,"FRA"
886,"partout",12,"FRA"
887,"pense",12,"FRA"
888,"perte",12,"FRA"
889,"plainte",12,"FRA"
890,"plateforme",12,"FRA"
891,"portes",12,"FRA"
892,"pourront",12,"FRA"
893,"présent",12,"FRA"
894,"prêt",12,"FRA"
895,"processus",12,"FRA"
896,"prochaine",12,"FRA"
897,"propose",12,"FRA"
898,"propre",12,"FRA"
899,"publics",12,"FRA"
900,"puisse",12,"FRA"
901,"règles",12,"FRA"
902,"reprendre",12,"FRA"
903,"réseau",12,"FRA"
904,"sainte",12,"FRA"
905,"secours",12,"FRA"
906,"seule",12,"FRA"
907,"siècle",12,"FRA"
908,"soldats",12,"FRA"
909,"sport",12,"FRA"
910,"supplémentaires",12,"FRA"
911,"the",12,"FRA"
912,"touche",12,"FRA"
913,"traitement",12,"FRA"
914,"trimestre",12,"FRA"
915,"villes",12,"FRA"
916,"vis",12,"FRA"
917,"vivre",12,"FRA"
918,"vol",12,"FRA"
919,"2017",11,"FRA"
920,"5g",11,"FRA"
921,"60",11,"FRA"
922,"accusé",11,"FRA"
923,"alpha",11,"FRA"
924,"annoncée",11,"FRA"
925,"armes",11,"FRA"
926,"assure",11,"FRA"
927,"attaque",11,"FRA"
928,"attendre",11,"FRA"
929,"barre",11,"FRA"
930,"belgique",11,"FRA"
931,"ben",11,"FRA"
932,"budget",11,"FRA"
933,"capital",11,"FRA"
934,"chacun",11,"FRA"
935,"chercher",11,"FRA"
936,"chute",11,"FRA"
937,"cité",11,"FRA"
938,"comité",11,"FRA"
939,"communication",11,"FRA"
940,"confiance",11,"FRA"
941,"constitution",11,"FRA"
942,"contrôle",11,"FRA"
943,"demandé",11,"FRA"
944,"département",11,"FRA"
945,"dépistage",11,"FRA"
946,"derrière",11,"FRA"
947,"devait",11,"FRA"
948,"devenir",11,"FRA"
949,"difficulté",11,"FRA"
950,"échange",11,"FRA"
951,"emmanuel",11,"FRA"
952,"employés",11,"FRA"
953,"engagement",11,"FRA"
954,"entendu",11,"FRA"
955,"espace",11,"FRA"
956,"estimé",11,"FRA"
957,"étranger",11,"FRA"
958,"européenne",11,"FRA"
959,"européens",11,"FRA"
960,"exercice",11,"FRA"
961,"faible",11,"FRA"
962,"fédéral",11,"FRA"
963,"fermeture",11,"FRA"
964,"fête",11,"FRA"
965,"fils",11,"FRA"
966,"final",11,"FRA"
967,"fonction",11,"FRA"
968,"football",11,"FRA"
969,"françois",11,"FRA"
