"from","to","weight","language"
"1","2010",1,"ENG"
"3","2010",1,"ENG"
"5","2010",1,"ENG"
"6","2010",1,"ENG"
"259","2010",1,"ENG"
"312","2010",1,"ENG"
"760","2010",1,"ENG"
"918","2010",1,"ENG"
"2","2011",5,"ENG"
"15","2011",4,"ENG"
"112","2011",1,"ENG"
"1","2012",5,"ENG"
"5","2012",1,"ENG"
"7","2012",1,"ENG"
"11","2012",1,"ENG"
"52","2012",1,"ENG"
"55","2012",1,"ENG"
"59","2012",1,"ENG"
"1","2013",2,"ENG"
"4","2013",1,"ENG"
"7","2013",1,"ENG"
"45","2013",1,"ENG"
"698","2013",1,"ENG"
"702","2013",1,"ENG"
"892","2013",1,"ENG"
"1034","2013",1,"ENG"
"1067","2013",1,"ENG"
"1483","2013",1,"ENG"
"1","2014",2,"ENG"
"9","2014",1,"ENG"
"25","2014",2,"ENG"
"27","2014",1,"ENG"
"53","2014",1,"ENG"
"162","2014",1,"ENG"
"522","2014",1,"ENG"
"530","2014",1,"ENG"
"601","2014",1,"ENG"
"3","2015",1,"ENG"
"4","2015",1,"ENG"
"236","2015",1,"ENG"
"276","2015",1,"ENG"
"362","2015",1,"ENG"
"403","2015",1,"ENG"
"602","2015",1,"ENG"
"714","2015",3,"ENG"
"1893","2015",1,"ENG"
"2","2016",6,"ENG"
"7","2016",1,"ENG"
"9","2016",1,"ENG"
"46","2016",1,"ENG"
"568","2016",1,"ENG"
"775","2016",1,"ENG"
"850","2016",1,"ENG"
"1","2017",1,"ENG"
"17","2017",1,"ENG"
"134","2017",1,"ENG"
"392","2017",1,"ENG"
"563","2017",1,"ENG"
"748","2017",1,"ENG"
"1057","2017",1,"ENG"
"1","2018",1,"ENG"
"2","2018",1,"ENG"
"4","2018",1,"ENG"
"58","2018",1,"ENG"
"104","2018",1,"ENG"
"111","2018",1,"ENG"
"113","2018",1,"ENG"
"231","2018",1,"ENG"
