"from","to","weight","language"
"21","4941",1,"DEU"
"554","4941",1,"DEU"
"2010","4941",1,"DEU"
"3059","4941",1,"DEU"
"1","4942",1,"DEU"
"2","4942",1,"DEU"
"740","4942",2,"DEU"
"1","4943",1,"DEU"
"2","4943",1,"DEU"
"751","4943",1,"DEU"
"2292","4943",1,"DEU"
"1086","4944",1,"DEU"
"1328","4944",1,"DEU"
"4856","4944",1,"DEU"
"1","4945",1,"DEU"
"70","4945",1,"DEU"
"1805","4945",1,"DEU"
"2828","4945",1,"DEU"
"3","4946",1,"DEU"
"10","4946",1,"DEU"
"39","4946",1,"DEU"
"953","4946",1,"DEU"
"57","4947",1,"DEU"
"830","4947",1,"DEU"
"3540","4947",2,"DEU"
"10","4948",2,"DEU"
"20","4948",1,"DEU"
"132","4948",1,"DEU"
"3","4949",1,"DEU"
"8","4949",1,"DEU"
"1158","4949",1,"DEU"
"4084","4949",1,"DEU"
"1","4950",1,"DEU"
"112","4950",1,"DEU"
"855","4950",1,"DEU"
"1069","4950",1,"DEU"
"2","4951",1,"DEU"
"26","4951",1,"DEU"
"1","4952",1,"DEU"
"3","4952",1,"DEU"
"7","4952",1,"DEU"
"3720","4952",1,"DEU"
"2","4953",2,"DEU"
"7","4953",1,"DEU"
"99","4953",1,"DEU"
"8","4954",1,"DEU"
"58","4954",1,"DEU"
"874","4954",1,"DEU"
"4119","4954",1,"DEU"
"5","4955",2,"DEU"
"2473","4955",1,"DEU"
"3100","4955",1,"DEU"
"1","4956",2,"DEU"
"2","4956",2,"DEU"
"295","4957",1,"DEU"
"2950","4957",1,"DEU"
"4602","4957",2,"DEU"
"2","4958",1,"DEU"
"4","4958",1,"DEU"
"6","4958",1,"DEU"
"3674","4958",1,"DEU"
"25","4959",1,"DEU"
"1436","4959",2,"DEU"
"3419","4959",1,"DEU"
"2","4960",1,"DEU"
"26","4960",1,"DEU"
"129","4960",1,"DEU"
"4566","4960",1,"DEU"
"14","4961",3,"DEU"
"856","4961",1,"DEU"
"1","4962",1,"DEU"
"33","4962",1,"DEU"
"1883","4962",1,"DEU"
"1895","4962",1,"DEU"
"30","4963",1,"DEU"
"279","4963",1,"DEU"
"403","4963",1,"DEU"
"416","4963",1,"DEU"
"9","4964",2,"DEU"
"46","4964",1,"DEU"
"2287","4964",1,"DEU"
"4","4965",2,"DEU"
"5","4965",1,"DEU"
"1200","4966",1,"DEU"
"1533","4966",1,"DEU"
"3","4967",1,"DEU"
"4","4967",1,"DEU"
"67","4967",1,"DEU"
"1","4968",1,"DEU"
"616","4968",1,"DEU"
"1978","4968",1,"DEU"
"2277","4968",1,"DEU"
"3","4969",1,"DEU"
"4","4969",1,"DEU"
"245","4969",1,"DEU"
"911","4969",1,"DEU"
"3","4970",2,"DEU"
"4469","4970",2,"DEU"
"4","4971",1,"DEU"
"9","4971",1,"DEU"
"113","4971",1,"DEU"
"432","4971",1,"DEU"
"6","4972",1,"DEU"
"20","4972",1,"DEU"
"248","4972",1,"DEU"
"2839","4972",1,"DEU"
"3","4973",1,"DEU"
"9","4973",2,"DEU"
"2076","4973",1,"DEU"
"2","4974",2,"DEU"
"10","4974",1,"DEU"
"4755","4974",1,"DEU"
"1","4975",1,"DEU"
"2","4975",2,"DEU"
"12","4975",1,"DEU"
"11","4976",1,"DEU"
"61","4976",1,"DEU"
"289","4976",1,"DEU"
"1620","4976",1,"DEU"
"29","4977",1,"DEU"
"142","4977",1,"DEU"
"160","4977",1,"DEU"
"2431","4977",1,"DEU"
"18","4978",1,"DEU"
"66","4978",1,"DEU"
"337","4978",1,"DEU"
"1157","4978",1,"DEU"
"8","4979",1,"DEU"
"18","4979",1,"DEU"
"2694","4979",1,"DEU"
"4009","4979",1,"DEU"
"3","4980",1,"DEU"
"117","4980",1,"DEU"
"2127","4980",1,"DEU"
"2509","4980",1,"DEU"
"105","4981",2,"DEU"
"4625","4981",1,"DEU"
"4645","4981",1,"DEU"
"13","4982",1,"DEU"
"160","4982",1,"DEU"
"7","4983",1,"DEU"
"64","4983",1,"DEU"
"198","4983",1,"DEU"
"389","4983",1,"DEU"
"4","4984",1,"DEU"
"1308","4984",1,"DEU"
"1975","4984",2,"DEU"
"22","4985",1,"DEU"
"861","4985",1,"DEU"
"2405","4985",1,"DEU"
"4","4986",1,"DEU"
"7","4986",1,"DEU"
"15","4986",1,"DEU"
"1878","4986",1,"DEU"
"82","4987",2,"DEU"
"212","4987",1,"DEU"
"380","4987",1,"DEU"
"3","4988",1,"DEU"
"8","4988",1,"DEU"
"1001","4988",1,"DEU"
"1","4989",2,"DEU"
"5","4989",1,"DEU"
"13","4989",1,"DEU"
"70","4990",1,"DEU"
"448","4990",1,"DEU"
"732","4990",1,"DEU"
"3857","4990",1,"DEU"
"2","4991",1,"DEU"
"83","4991",1,"DEU"
"724","4991",1,"DEU"
"8","4992",1,"DEU"
"35","4992",1,"DEU"
"137","4992",1,"DEU"
"1805","4992",1,"DEU"
"124","4993",1,"DEU"
"1345","4993",1,"DEU"
"12","4994",1,"DEU"
"37","4994",1,"DEU"
"89","4994",1,"DEU"
"2592","4994",1,"DEU"
"1","4995",1,"DEU"
"13","4995",1,"DEU"
"14","4995",1,"DEU"
"2076","4995",1,"DEU"
"57","4996",1,"DEU"
"501","4996",1,"DEU"
"1828","4996",1,"DEU"
"2790","4996",1,"DEU"
"1","4997",1,"DEU"
"2","4997",1,"DEU"
"58","4997",1,"DEU"
"256","4997",1,"DEU"
"9","4998",1,"DEU"
"44","4998",1,"DEU"
"995","4998",2,"DEU"
"3","4999",1,"DEU"
"25","4999",1,"DEU"
"459","4999",1,"DEU"
"28","5000",1,"DEU"
"1057","5000",1,"DEU"
"3358","5000",1,"DEU"
"3673","5000",1,"DEU"
"2","5001",1,"DEU"
"8","5001",1,"DEU"
"169","5001",1,"DEU"
"2253","5001",1,"DEU"
"3","5002",1,"DEU"
"1652","5002",2,"DEU"
"3971","5002",1,"DEU"
"1","5003",1,"DEU"
"3","5003",1,"DEU"
"89","5003",1,"DEU"
"142","5003",1,"DEU"
"47","5004",1,"DEU"
"86","5004",1,"DEU"
"820","5004",1,"DEU"
"1403","5004",1,"DEU"
"127","5005",1,"DEU"
"393","5005",1,"DEU"
"537","5005",1,"DEU"
"1","5006",2,"DEU"
"53","5006",1,"DEU"
"4","5007",1,"DEU"
"53","5007",1,"DEU"
"251","5007",1,"DEU"
"2201","5007",1,"DEU"
"43","5008",1,"DEU"
"679","5008",1,"DEU"
"7","5009",1,"DEU"
"61","5009",1,"DEU"
"97","5009",1,"DEU"
"574","5009",1,"DEU"
"2","5010",1,"DEU"
"20","5010",1,"DEU"
"22","5010",1,"DEU"
"3775","5010",1,"DEU"
"1","5011",1,"DEU"
"12","5011",1,"DEU"
"36","5011",1,"DEU"
"704","5011",1,"DEU"
"1","5012",1,"DEU"
"12","5012",1,"DEU"
"79","5012",1,"DEU"
"194","5013",1,"DEU"
"799","5013",1,"DEU"
"868","5013",1,"DEU"
"1497","5013",1,"DEU"
"14","5014",1,"DEU"
"197","5014",1,"DEU"
"35","5015",1,"DEU"
"44","5015",1,"DEU"
"221","5015",1,"DEU"
"3","5016",1,"DEU"
"357","5016",1,"DEU"
"4055","5016",1,"DEU"
"3","5017",1,"DEU"
"26","5017",1,"DEU"
"134","5017",1,"DEU"
"68","5018",1,"DEU"
"487","5018",1,"DEU"
"1404","5018",1,"DEU"
"4","5019",1,"DEU"
"17","5019",1,"DEU"
"25","5019",1,"DEU"
"1831","5019",1,"DEU"
"20","5020",1,"DEU"
"128","5020",1,"DEU"
"262","5020",1,"DEU"
"997","5020",1,"DEU"
"1768","5021",1,"DEU"
"1834","5021",1,"DEU"
"7","5022",1,"DEU"
"14","5022",1,"DEU"
"136","5022",1,"DEU"
"4900","5022",1,"DEU"
"1","5023",2,"DEU"
"2","5023",1,"DEU"
"562","5023",1,"DEU"
"189","5024",1,"DEU"
"3999","5024",1,"DEU"
"2","5025",1,"DEU"
"4","5025",1,"DEU"
"38","5025",2,"DEU"
"12","5026",1,"DEU"
"264","5026",2,"DEU"
"1060","5026",1,"DEU"
"26","5027",1,"DEU"
"51","5027",1,"DEU"
"116","5027",1,"DEU"
"750","5027",1,"DEU"
"3","5028",1,"DEU"
"12","5028",1,"DEU"
"18","5028",1,"DEU"
"440","5028",1,"DEU"
"1","5029",1,"DEU"
"6","5029",1,"DEU"
"335","5029",1,"DEU"
"1864","5029",1,"DEU"
"46","5030",1,"DEU"
"237","5030",1,"DEU"
"908","5030",1,"DEU"
"3992","5030",1,"DEU"
"3","5031",1,"DEU"
"4","5031",1,"DEU"
"4286","5031",1,"DEU"
"4","5032",1,"DEU"
"118","5032",1,"DEU"
"2552","5032",1,"DEU"
"14","5033",1,"DEU"
"25","5033",1,"DEU"
"2165","5033",1,"DEU"
"557","5034",2,"DEU"
"1282","5034",1,"DEU"
"21","5035",1,"DEU"
"256","5035",1,"DEU"
"2394","5035",1,"DEU"
"1","5036",2,"DEU"
"6","5036",1,"DEU"
"1","5037",1,"DEU"
"2","5037",2,"DEU"
"43","5037",1,"DEU"
"2","5038",1,"DEU"
"2128","5038",1,"DEU"
"3533","5038",1,"DEU"
"4130","5038",1,"DEU"
"1","5039",2,"DEU"
"1520","5039",1,"DEU"
"4078","5039",1,"DEU"
"29","5040",1,"DEU"
"39","5040",1,"DEU"
"892","5040",1,"DEU"
"3788","5040",1,"DEU"
"26","5041",1,"DEU"
"34","5041",1,"DEU"
"157","5041",1,"DEU"
"742","5041",1,"DEU"
"1","5042",1,"DEU"
"46","5042",1,"DEU"
"2019","5042",1,"DEU"
"3940","5042",1,"DEU"
"4","5043",1,"DEU"
"5018","5043",1,"DEU"
"1","5044",1,"DEU"
"3","5044",1,"DEU"
"195","5044",1,"DEU"
"823","5044",1,"DEU"
"1","5045",1,"DEU"
"7","5045",1,"DEU"
"107","5045",1,"DEU"
"226","5045",1,"DEU"
"7","5046",1,"DEU"
"537","5046",1,"DEU"
"1171","5046",1,"DEU"
"2","5047",1,"DEU"
"150","5047",1,"DEU"
"1752","5047",1,"DEU"
"1","5048",1,"DEU"
"2","5048",1,"DEU"
"39","5048",1,"DEU"
"2815","5048",1,"DEU"
"4","5049",1,"DEU"
"97","5049",1,"DEU"
"2738","5049",1,"DEU"
"2955","5049",1,"DEU"
"7","5050",2,"DEU"
"2007","5050",1,"DEU"
"3578","5050",1,"DEU"
"1","5051",1,"DEU"
"2","5051",1,"DEU"
"37","5051",1,"DEU"
"3037","5051",1,"DEU"
"7","5052",1,"DEU"
"626","5052",1,"DEU"
"2697","5052",1,"DEU"
"4911","5052",1,"DEU"
"1","5053",1,"DEU"
"63","5053",1,"DEU"
"1021","5053",1,"DEU"
"15","5054",1,"DEU"
"1492","5054",1,"DEU"
"3463","5054",1,"DEU"
"8","5055",2,"DEU"
"10","5055",1,"DEU"
"18","5055",1,"DEU"
"2","5056",1,"DEU"
"25","5056",1,"DEU"
"370","5056",1,"DEU"
"921","5056",1,"DEU"
"2","5057",1,"DEU"
"7","5057",1,"DEU"
"12","5057",1,"DEU"
"62","5057",1,"DEU"
"9","5058",1,"DEU"
"13","5058",1,"DEU"
"2394","5058",1,"DEU"
"2619","5058",1,"DEU"
"1","5059",1,"DEU"
"13","5059",1,"DEU"
"206","5059",2,"DEU"
"8","5060",2,"DEU"
"15","5060",1,"DEU"
"463","5060",1,"DEU"
"2","5061",1,"DEU"
"6","5061",1,"DEU"
"15","5061",1,"DEU"
"26","5061",1,"DEU"
"10","5062",1,"DEU"
"18","5062",1,"DEU"
"1050","5062",1,"DEU"
"18","5063",2,"DEU"
"1359","5063",1,"DEU"
"9","5064",1,"DEU"
"10","5064",1,"DEU"
"93","5064",1,"DEU"
"971","5064",1,"DEU"
"2","5065",1,"DEU"
"9","5065",1,"DEU"
"18","5065",1,"DEU"
"31","5065",1,"DEU"
"61","5066",1,"DEU"
"116","5066",1,"DEU"
"879","5066",1,"DEU"
"3","5067",1,"DEU"
"12","5067",1,"DEU"
"389","5067",1,"DEU"
"811","5067",1,"DEU"
"18","5068",1,"DEU"
"517","5068",1,"DEU"
"720","5068",1,"DEU"
"3762","5068",1,"DEU"
"21","5069",2,"DEU"
"282","5069",1,"DEU"
"21","5070",1,"DEU"
"59","5070",1,"DEU"
"1899","5070",1,"DEU"
"13","5071",1,"DEU"
"19","5071",1,"DEU"
"1523","5071",1,"DEU"
"1701","5071",1,"DEU"
"3","5072",1,"DEU"
"137","5072",1,"DEU"
"222","5072",1,"DEU"
"288","5072",1,"DEU"
"14","5073",1,"DEU"
"64","5073",1,"DEU"
"2303","5073",1,"DEU"
"4212","5073",1,"DEU"
"8","5074",1,"DEU"
"27","5074",1,"DEU"
"892","5074",1,"DEU"
"4707","5074",1,"DEU"
"4","5075",1,"DEU"
"605","5075",1,"DEU"
"1","5076",2,"DEU"
"4","5076",1,"DEU"
"160","5076",1,"DEU"
"3","5077",1,"DEU"
"38","5077",1,"DEU"
"719","5077",1,"DEU"
"4","5078",1,"DEU"
"26","5078",1,"DEU"
"2137","5078",1,"DEU"
"5","5079",1,"DEU"
"26","5079",1,"DEU"
"31","5079",1,"DEU"
"1425","5079",1,"DEU"
"3","5080",1,"DEU"
"24","5080",1,"DEU"
"73","5080",1,"DEU"
"2049","5080",1,"DEU"
"36","5081",1,"DEU"
"224","5081",1,"DEU"
"807","5081",1,"DEU"
"1129","5081",1,"DEU"
"61","5082",1,"DEU"
"85","5082",1,"DEU"
"127","5082",1,"DEU"
"750","5082",1,"DEU"
"5","5083",1,"DEU"
"42","5083",1,"DEU"
"2","5084",1,"DEU"
"121","5084",1,"DEU"
"2891","5084",1,"DEU"
"10","5085",1,"DEU"
"142","5085",1,"DEU"
"1481","5085",1,"DEU"
"1342","5086",1,"DEU"
"1647","5086",1,"DEU"
"2824","5086",1,"DEU"
"21","5087",1,"DEU"
"29","5087",1,"DEU"
"1948","5087",1,"DEU"
"2033","5087",1,"DEU"
"4","5088",1,"DEU"
"127","5088",1,"DEU"
"285","5088",1,"DEU"
"1064","5088",1,"DEU"
"19","5089",1,"DEU"
"339","5089",1,"DEU"
"494","5089",1,"DEU"
"865","5089",1,"DEU"
"13","5090",1,"DEU"
"18","5090",1,"DEU"
"1808","5090",1,"DEU"
"2","5091",1,"DEU"
"38","5091",1,"DEU"
"218","5091",1,"DEU"
"26","5092",2,"DEU"
"333","5092",1,"DEU"
"5","5093",1,"DEU"
"736","5093",1,"DEU"
"817","5093",1,"DEU"
"1956","5093",1,"DEU"
"15","5094",1,"DEU"
"21","5094",1,"DEU"
"25","5094",1,"DEU"
"826","5094",1,"DEU"
"12","5095",1,"DEU"
"33","5095",1,"DEU"
"1397","5095",1,"DEU"
"1968","5095",1,"DEU"
"1","5096",1,"DEU"
"41","5096",1,"DEU"
"56","5096",1,"DEU"
"474","5096",1,"DEU"
"94","5097",1,"DEU"
"108","5097",1,"DEU"
"1636","5097",1,"DEU"
"147","5098",1,"DEU"
"198","5098",1,"DEU"
"307","5098",1,"DEU"
"360","5098",1,"DEU"
"27","5099",1,"DEU"
"1040","5099",1,"DEU"
"1686","5099",1,"DEU"
"3446","5099",1,"DEU"
"2","5100",1,"DEU"
"30","5100",1,"DEU"
"39","5100",1,"DEU"
"40","5101",1,"DEU"
"46","5101",1,"DEU"
"464","5101",1,"DEU"
"1033","5101",1,"DEU"
"3","5102",1,"DEU"
"41","5102",1,"DEU"
"213","5102",1,"DEU"
"1017","5102",1,"DEU"
"38","5103",1,"DEU"
"63","5103",1,"DEU"
"410","5103",1,"DEU"
"762","5103",1,"DEU"
"159","5104",1,"DEU"
"216","5104",1,"DEU"
"393","5104",1,"DEU"
"402","5104",1,"DEU"
"18","5105",1,"DEU"
"687","5105",1,"DEU"
"859","5105",1,"DEU"
"1867","5105",1,"DEU"
"124","5106",1,"DEU"
"267","5106",1,"DEU"
"1307","5106",1,"DEU"
"2401","5106",1,"DEU"
"4","5107",1,"DEU"
"29","5107",1,"DEU"
"90","5107",1,"DEU"
"827","5107",1,"DEU"
"423","5108",1,"DEU"
"597","5108",1,"DEU"
"704","5108",1,"DEU"
"1605","5108",1,"DEU"
"10","5109",1,"DEU"
"19","5109",1,"DEU"
"23","5109",1,"DEU"
"59","5109",1,"DEU"
"1","5110",1,"DEU"
"38","5110",1,"DEU"
"190","5110",1,"DEU"
"1158","5110",1,"DEU"
"162","5111",1,"DEU"
"1388","5111",1,"DEU"
"3381","5111",1,"DEU"
"10","5112",1,"DEU"
"20","5112",1,"DEU"
"1861","5112",1,"DEU"
"3403","5112",1,"DEU"
"3","5113",1,"DEU"
"100","5113",1,"DEU"
"234","5113",1,"DEU"
"791","5113",1,"DEU"
"20","5114",1,"DEU"
"78","5114",1,"DEU"
"933","5114",1,"DEU"
"164","5115",1,"DEU"
"4128","5115",1,"DEU"
"40","5116",1,"DEU"
"409","5116",1,"DEU"
"814","5116",1,"DEU"
"4741","5116",1,"DEU"
"5","5117",1,"DEU"
"42","5117",1,"DEU"
"147","5117",1,"DEU"
"719","5117",1,"DEU"
"1","5118",1,"DEU"
"2","5118",1,"DEU"
"23","5118",1,"DEU"
"1153","5118",1,"DEU"
"15","5119",1,"DEU"
"97","5119",1,"DEU"
"267","5119",1,"DEU"
"2421","5119",1,"DEU"
"3","5120",1,"DEU"
"15","5120",1,"DEU"
"1352","5120",2,"DEU"
"36","5121",1,"DEU"
"48","5121",1,"DEU"
"59","5121",1,"DEU"
"196","5121",1,"DEU"
"3","5122",1,"DEU"
"11","5122",1,"DEU"
"2171","5122",1,"DEU"
"2","5123",1,"DEU"
"7","5123",1,"DEU"
"20","5123",1,"DEU"
"29","5123",1,"DEU"
"37","5124",1,"DEU"
"45","5124",1,"DEU"
"1235","5124",1,"DEU"
"2476","5124",1,"DEU"
"1","5125",1,"DEU"
"11","5125",1,"DEU"
"714","5125",1,"DEU"
"3","5126",1,"DEU"
"4","5126",1,"DEU"
"44","5126",1,"DEU"
"99","5126",1,"DEU"
"1","5127",1,"DEU"
"22","5127",1,"DEU"
"4080","5127",1,"DEU"
"4403","5127",1,"DEU"
"12","5128",1,"DEU"
"34","5128",1,"DEU"
"46","5128",1,"DEU"
"4290","5128",1,"DEU"
"4","5129",1,"DEU"
"18","5129",1,"DEU"
"674","5129",1,"DEU"
"2319","5129",1,"DEU"
"2","5130",1,"DEU"
"4","5130",1,"DEU"
"24","5130",1,"DEU"
"102","5130",1,"DEU"
"7","5131",1,"DEU"
"20","5131",1,"DEU"
"25","5131",1,"DEU"
"1520","5131",1,"DEU"
"4","5132",1,"DEU"
"141","5132",1,"DEU"
"1257","5132",1,"DEU"
"4140","5132",1,"DEU"
"4","5133",1,"DEU"
"12","5133",1,"DEU"
"408","5133",1,"DEU"
"2101","5133",1,"DEU"
"8","5134",1,"DEU"
"27","5134",1,"DEU"
"48","5134",1,"DEU"
"120","5134",1,"DEU"
"2","5135",1,"DEU"
"3","5135",2,"DEU"
"3277","5135",1,"DEU"
"539","5136",1,"DEU"
"1552","5136",1,"DEU"
"2277","5136",1,"DEU"
"2409","5136",1,"DEU"
"9","5137",1,"DEU"
"70","5137",1,"DEU"
"252","5137",1,"DEU"
"298","5137",1,"DEU"
"1","5138",1,"DEU"
"2","5138",1,"DEU"
"44","5138",1,"DEU"
"547","5138",1,"DEU"
"38","5139",1,"DEU"
"81","5139",1,"DEU"
"3258","5139",1,"DEU"
"3648","5139",1,"DEU"
"2","5140",1,"DEU"
"7","5140",1,"DEU"
"1469","5140",1,"DEU"
"2","5141",2,"DEU"
"14","5141",1,"DEU"
"3403","5141",1,"DEU"
"3","5142",1,"DEU"
"13","5142",1,"DEU"
"21","5142",1,"DEU"
"1313","5142",1,"DEU"
"21","5143",1,"DEU"
"70","5143",1,"DEU"
"1108","5143",1,"DEU"
"2765","5143",1,"DEU"
"1","5144",1,"DEU"
"2","5144",1,"DEU"
"34","5144",1,"DEU"
"2176","5144",1,"DEU"
"1","5145",1,"DEU"
"8","5145",1,"DEU"
"79","5145",1,"DEU"
"3081","5145",1,"DEU"
"1","5146",1,"DEU"
"2","5146",1,"DEU"
"90","5146",1,"DEU"
"238","5146",1,"DEU"
"80","5147",1,"DEU"
"179","5147",1,"DEU"
"2234","5147",1,"DEU"
"4695","5147",1,"DEU"
"1","5148",1,"DEU"
"3","5148",1,"DEU"
"10","5148",1,"DEU"
"1514","5148",1,"DEU"
"1","5149",1,"DEU"
"161","5149",1,"DEU"
"167","5149",1,"DEU"
"436","5149",1,"DEU"
"14","5150",1,"DEU"
"40","5150",1,"DEU"
"269","5150",1,"DEU"
"873","5150",1,"DEU"
"1","5151",1,"DEU"
"13","5151",2,"DEU"
"22","5151",1,"DEU"
"1","5152",1,"DEU"
"3","5152",1,"DEU"
"1199","5152",1,"DEU"
"2590","5152",1,"DEU"
"2","5153",1,"DEU"
"34","5153",1,"DEU"
"44","5153",1,"DEU"
"1136","5153",1,"DEU"
"14","5154",1,"DEU"
"18","5154",1,"DEU"
"32","5154",1,"DEU"
"38","5154",1,"DEU"
"4","5155",1,"DEU"
"9","5155",1,"DEU"
"22","5155",1,"DEU"
"368","5155",1,"DEU"
"10","5156",1,"DEU"
"26","5156",1,"DEU"
"36","5156",1,"DEU"
"1182","5156",1,"DEU"
"2464","5157",2,"DEU"
"5021","5157",2,"DEU"
"24","5158",1,"DEU"
"1593","5158",1,"DEU"
"2342","5158",1,"DEU"
"2650","5158",1,"DEU"
"2","5159",1,"DEU"
"441","5159",1,"DEU"
"4041","5159",1,"DEU"
"4","5160",1,"DEU"
"97","5160",1,"DEU"
"4985","5160",1,"DEU"
"1","5161",1,"DEU"
"93","5161",1,"DEU"
"279","5161",1,"DEU"
"15","5162",2,"DEU"
"21","5163",1,"DEU"
"60","5163",1,"DEU"
"3154","5163",1,"DEU"
"2","5164",1,"DEU"
"10","5164",1,"DEU"
"12","5164",1,"DEU"
"93","5164",1,"DEU"
"4","5165",1,"DEU"
"7","5165",1,"DEU"
"9","5165",1,"DEU"
"138","5165",1,"DEU"
"11","5166",1,"DEU"
"15","5166",1,"DEU"
"55","5166",1,"DEU"
"728","5166",1,"DEU"
"6","5167",1,"DEU"
"3593","5167",1,"DEU"
"1","5168",1,"DEU"
"45","5168",1,"DEU"
"330","5168",1,"DEU"
"1922","5168",1,"DEU"
"13","5169",1,"DEU"
"182","5169",1,"DEU"
"194","5169",1,"DEU"
"1144","5169",1,"DEU"
"29","5170",1,"DEU"
"62","5170",1,"DEU"
"638","5170",1,"DEU"
"1909","5170",1,"DEU"
"147","5171",1,"DEU"
"1876","5171",1,"DEU"
"3297","5171",1,"DEU"
"5070","5171",1,"DEU"
"3","5172",1,"DEU"
"89","5172",1,"DEU"
"1187","5172",1,"DEU"
"3203","5172",1,"DEU"
"2","5173",1,"DEU"
"5","5173",1,"DEU"
"29","5173",1,"DEU"
"192","5173",1,"DEU"
"8","5174",1,"DEU"
"26","5174",1,"DEU"
"3426","5174",1,"DEU"
"2","5175",1,"DEU"
"6","5175",1,"DEU"
"104","5175",1,"DEU"
"949","5175",1,"DEU"
"10","5176",1,"DEU"
"39","5176",1,"DEU"
"40","5176",1,"DEU"
"1094","5176",1,"DEU"
"42","5177",1,"DEU"
"59","5177",1,"DEU"
"228","5177",1,"DEU"
"4","5178",1,"DEU"
"10","5178",1,"DEU"
"18","5178",1,"DEU"
"677","5178",1,"DEU"
"6","5179",1,"DEU"
"13","5179",1,"DEU"
"1136","5179",1,"DEU"
"1","5180",1,"DEU"
"3","5180",1,"DEU"
"535","5180",1,"DEU"
"1182","5180",1,"DEU"
"2","5181",1,"DEU"
"7","5181",1,"DEU"
"458","5181",1,"DEU"
"155","5182",1,"DEU"
"389","5182",1,"DEU"
"1018","5182",1,"DEU"
"2824","5182",1,"DEU"
"2","5183",3,"DEU"
"4","5184",1,"DEU"
"8","5184",2,"DEU"
"62","5184",1,"DEU"
"8","5185",1,"DEU"
"28","5185",1,"DEU"
"400","5185",1,"DEU"
"421","5185",1,"DEU"
"4","5186",1,"DEU"
"67","5186",1,"DEU"
"294","5186",1,"DEU"
"1073","5186",1,"DEU"
"8","5187",1,"DEU"
"20","5187",1,"DEU"
"67","5187",1,"DEU"
"2199","5187",1,"DEU"
"3","5188",1,"DEU"
"11","5188",1,"DEU"
"2744","5188",1,"DEU"
"3020","5188",1,"DEU"
"2","5189",1,"DEU"
"825","5189",1,"DEU"
"1561","5189",1,"DEU"
"2027","5189",1,"DEU"
"38","5190",1,"DEU"
"73","5190",1,"DEU"
"427","5190",1,"DEU"
"1827","5190",1,"DEU"
"1","5191",1,"DEU"
"7","5191",1,"DEU"
"10","5191",1,"DEU"
"1595","5191",1,"DEU"
"2","5192",1,"DEU"
"21","5192",1,"DEU"
"497","5192",1,"DEU"
"1656","5192",1,"DEU"
"2","5193",1,"DEU"
"7","5193",1,"DEU"
"262","5193",1,"DEU"
"3848","5193",1,"DEU"
"3","5194",1,"DEU"
"12","5194",1,"DEU"
"14","5194",1,"DEU"
"935","5194",1,"DEU"
"12","5195",1,"DEU"
"18","5195",1,"DEU"
"578","5195",1,"DEU"
"1","5196",1,"DEU"
"51","5196",1,"DEU"
"252","5196",1,"DEU"
"3627","5196",1,"DEU"
"1","5197",1,"DEU"
"3","5197",1,"DEU"
"28","5197",1,"DEU"
"2021","5197",1,"DEU"
"4","5198",1,"DEU"
"14","5198",1,"DEU"
"264","5198",1,"DEU"
"9","5199",1,"DEU"
"43","5199",1,"DEU"
"44","5199",1,"DEU"
"92","5199",1,"DEU"
"13","5200",1,"DEU"
"122","5200",1,"DEU"
"3","5201",1,"DEU"
"3645","5201",2,"DEU"
"4292","5201",1,"DEU"
"64","5202",1,"DEU"
"128","5202",1,"DEU"
"344","5202",1,"DEU"
"3","5203",1,"DEU"
"12","5203",1,"DEU"
"43","5203",1,"DEU"
"68","5203",1,"DEU"
"76","5204",1,"DEU"
"785","5204",1,"DEU"
"798","5204",1,"DEU"
"2225","5204",1,"DEU"
"3","5205",1,"DEU"
"805","5205",1,"DEU"
"4618","5205",1,"DEU"
"1","5206",1,"DEU"
"3","5206",1,"DEU"
"15","5206",1,"DEU"
"167","5206",1,"DEU"
"1","5207",1,"DEU"
"17","5207",1,"DEU"
"419","5207",1,"DEU"
"4311","5207",1,"DEU"
"5","5208",1,"DEU"
"87","5208",1,"DEU"
"808","5208",1,"DEU"
"4641","5208",1,"DEU"
"1","5209",2,"DEU"
"4","5209",1,"DEU"
"12","5209",1,"DEU"
"51","5210",1,"DEU"
"504","5210",1,"DEU"
"770","5210",1,"DEU"
"1004","5210",1,"DEU"
"14","5211",1,"DEU"
"1311","5211",1,"DEU"
"1835","5211",1,"DEU"
"1973","5211",1,"DEU"
"6","5212",2,"DEU"
"94","5212",2,"DEU"
"7","5213",1,"DEU"
"14","5213",1,"DEU"
"365","5213",1,"DEU"
"1554","5213",1,"DEU"
"1","5214",1,"DEU"
"2","5214",1,"DEU"
"2527","5214",1,"DEU"
"4152","5214",1,"DEU"
"7","5215",1,"DEU"
"26","5215",1,"DEU"
"2069","5215",1,"DEU"
"16","5216",1,"DEU"
"31","5216",1,"DEU"
"100","5216",1,"DEU"
"12","5217",1,"DEU"
"78","5217",1,"DEU"
"923","5217",1,"DEU"
"2288","5217",1,"DEU"
"1","5218",1,"DEU"
"7","5218",1,"DEU"
"12","5218",1,"DEU"
"240","5218",1,"DEU"
"907","5219",1,"DEU"
"1797","5219",1,"DEU"
"2291","5219",1,"DEU"
"16","5220",2,"DEU"
"161","5220",1,"DEU"
"2708","5220",1,"DEU"
"1","5221",1,"DEU"
"10","5221",1,"DEU"
"62","5221",1,"DEU"
"563","5221",1,"DEU"
"223","5222",1,"DEU"
"467","5222",1,"DEU"
"625","5222",1,"DEU"
